,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
442,Y46,,"19 12 12, 20 03 01","mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,6387.0,,NO,,R1,Switzerland,2017
443,Y46,,20 01 08,biodegradable kitchen and canteen waste,,1550.89,,NO,,"R1,R3",Switzerland,2017
444,Y46,,20 01 08,biodegradable kitchen and canteen waste,,1536.33,,NO,,"R1,R3",Switzerland,2017
445,Y46,,20 01 08,biodegradable kitchen and canteen waste,,4901.0,,NO,,R3,Switzerland,2017
446,Y46,,20 01 08,biodegradable kitchen and canteen waste,,470.0,,NO,,"R1,R3",Switzerland,2017
447,Y46,,20 01 08,biodegradable kitchen and canteen waste,,2048.0,,NO,,R3,Switzerland,2017
448,Y46,,20 01 08,biodegradable kitchen and canteen waste,,260.0,,NO,,R3,Switzerland,2017
449,Y46,,20 03 01,mixed municipal waste,,28.92,,FI,,R1,Switzerland,2017
450,Y46,,20 03 01,mixed municipal waste,,375.22,,FI,,R1,Switzerland,2017
451,Y46,,20 03 01,mixed municipal waste,,20223.0,DE,IE,,R1,Switzerland,2017
452,Y46,,20 03 01,mixed municipal waste,,2434.0,,FI,,R1,Switzerland,2017
453,Y46,,20 03 01,mixed municipal waste,,4887.0,,FI,,R1,Switzerland,2017
454,Y46,,20 03 01,mixed municipal waste,,25975.78,,FI,,R1,Switzerland,2017
455,Y46,,20 03 01,mixed municipal waste,,552.5,,FI,,R1,Switzerland,2017
456,Y46,,20 03 01,mixed municipal waste,,11253.0,DE,IE,,R1,Switzerland,2017
457,Y46,,20 03 01,mixed municipal waste,,2708.16,DE,IE,,R1,Switzerland,2017
458,Y46,,20 03 01,mixed municipal waste,,1341.0,,FI,,R1,Switzerland,2017
459,Y46,,20 03 01,mixed municipal waste,,306.0,,FI,,R1,Switzerland,2017
460,Y46,,19 12 10,combustible waste (refuse derived fuel),,4266.329,,GB,,"R1,R12",Switzerland,2017
461,Y46,,19 12 10,combustible waste (refuse derived fuel),,2002.0,,GB,,R1,Switzerland,2017
462,Y46,,19 12 10,combustible waste (refuse derived fuel),,1220.22,,GB,,R1,Switzerland,2017
463,Y46,,19 12 10,combustible waste (refuse derived fuel),,2543.42,"BE,DE,DK,FR,GB,LT,PL",GB,,R1,Switzerland,2017
464,Y46,,"19 12 12, 20 03 01","mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,863.27,,NO,,R1,Switzerland,2017
465,Y46,,20 03 01,mixed municipal waste,,5188.0,DE,IE,,R1,Switzerland,2017
