,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
475,Y46,,19 12 10,combustible waste (refuse derived fuel),,2312.0,DE,GB,,R1,Switzerland,2016
476,Y46,,19 12 10,combustible waste (refuse derived fuel),,20891.74,,GB,,"R1,R12",Switzerland,2016
477,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,4557.64,,NO,,"R1,R12,R5",Switzerland,2016
478,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,3533.0,,NO,,R1,Switzerland,2016
479,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,813.13,FI,NO,,R1,Switzerland,2016
480,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,12654.0,,NO,,R1,Switzerland,2016
481,Y46,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,15353.0,,NO,,R1,Switzerland,2016
482,Y46,,19 12 10,combustible waste (refuse derived fuel),,11043.0,"DE,DK",GB,,R1,Switzerland,2016
483,Y46,,20 03 01,mixed municipal waste,,465.14,,FI,,R1,Switzerland,2016
484,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1106.8,FI,NO,,"R1,R13",Switzerland,2016
485,Y46,,19 12 10,combustible waste (refuse derived fuel),,2765.52,DE,GB,,R1,Switzerland,2016
486,Y46,,20 01 38,wood other than that mentioned in 20 01 37,,8912.0,,NO,,R1,Switzerland,2016
487,Y46,,19 12 10,combustible waste (refuse derived fuel),,7181.2,GB,GB,,R1,Switzerland,2016
488,Y46,,19 12 10,combustible waste (refuse derived fuel),,7047.84,,GB,,R1,Switzerland,2016
489,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,1976.0,,NO,,R1,Switzerland,2016
490,Y46,,19 12 10,combustible waste (refuse derived fuel),,6069.82,,NO,,R1,Switzerland,2016
491,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,866.4,,NO,,R1,Switzerland,2016
492,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,2234.11,FI,NO,,R1,Switzerland,2016
493,Y46,,"19 12 07, 20 01 38","wood other than that mentioned in 19 12 06, wood other than that mentioned in 20 01 37",,4865.48,,NO,D10,R1,Switzerland,2016
494,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,25.72,,NO,,R1,Switzerland,2016
495,Y46,,"19 12 10, 19 12 12","combustible waste (refuse derived fuel), other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,26.6,,NO,,R1,Switzerland,2016
496,Y46,,19 12 10,combustible waste (refuse derived fuel),,3725.55,,GB,,R1,Switzerland,2016
497,Y46,,19 12 10,combustible waste (refuse derived fuel),,6494.0,,GB,,R1,Switzerland,2016
498,Y46,,19 12 10,combustible waste (refuse derived fuel),,2103.76,,NO,,"R1,R12",Switzerland,2016
499,Y46,,19 12 10,combustible waste (refuse derived fuel),,8050.0,DE,GB,,R1,Switzerland,2016
500,Y46,,19 12 10,combustible waste (refuse derived fuel),,507.0,DE,GB,,R1,Switzerland,2016
501,Y46,,"19 12 10, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste",,428.9,FI,NO,,R1,Switzerland,2016
502,Y46,,19 12 10,combustible waste (refuse derived fuel),,2754.2,"DE,FR,PL",GB,,R1,Switzerland,2016
503,Y46,,20 03 01,mixed municipal waste,,7756.2,DE,IE,,R1,Switzerland,2016
504,Y46,,20 03 01,mixed municipal waste,,568.96,,FI,,R1,Switzerland,2016
505,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,399.0,,NO,,R1,Switzerland,2016
506,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,526.0,,NO,,R1,Switzerland,2016
507,Y46,,19 12 10,combustible waste (refuse derived fuel),,1493.06,"BE,DE,DK,FR,PL",GB,,R1,Switzerland,2016
508,Y46,,19 12 10,combustible waste (refuse derived fuel),,1378.3,,GB,,"R1,R12",Switzerland,2016
509,Y46,,20 03 01,mixed municipal waste,,793.8,,FI,,R1,Switzerland,2016
510,Y46,,20 01 38,wood other than that mentioned in 20 01 37,,689.0,,NO,,R1,Switzerland,2016
511,Y46,,20 01 08,biodegradable kitchen and canteen waste,,131.34,,NO,,R3,Switzerland,2016
512,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,554.31,,NO,,R1,Switzerland,2016
513,Y46,,"19 12 10, 19 12 12, 20 03 01","combustible waste (refuse derived fuel), mixed municipal waste, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11",,863.18,,NO,,R1,Switzerland,2016
514,,,18 01 09,medicines other than those mentioned in 18 01 08,"H3,H6.1,H6.2",270.02,,DK,,R1,Switzerland,2016
