,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
389,,Y3,18 01 09,Medicines other than those mentioned in 180108,,1.05,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2018
390,,,19 01 11*,Bottom ash and slag containing dangerous substances,H_,6.515,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
391,,,19 01 13*,fly ash containing dangerous substances,H_,1.3,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
392,,,19 08 11*,Sludges containing dangerous substances from the biological treatment of industrial waste water,H11,20.0,,ES,D9,,United Kingdom of Great Britain and Northern Ireland,2018
393,A2030,Y29,20 01 21*,Fluorescent tubes and other mercury containing waste ,"H5.1,H6.1,H11",5.45,,ES,,"R13,R5",United Kingdom of Great Britain and Northern Ireland,2018
394,Y46,,"20 03 01, 20 03 03, 20 03 99","Mixed municipal waste, street-cleaning residues, municipal wastes not otherwise specified ",,31066.0,,ES,,"R3,R4,R5,R12,R13",United Kingdom of Great Britain and Northern Ireland,2018
395,,Y12, 08 01 11*,"A4070 Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,453.25,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2018
396,,Y12, 08 01 13*,Waste Paint,,178.12,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
397,,Y18, 15 02 02*,Contaminated Absorbents,,447.86,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2018
398,,Y18, 15 02 02*,Contaminated rags and wipes ,,103.98,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
399,,Y18, 19 02 10,Shredded and disenfected clinical waste. Non hazardous flock,,2168.26,,IE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
400,,Y2, 07 05 13*,"A4010 Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,476.26,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2018
401,,Y34, 07 02 14*,"A4090 Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)",,708.58,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
402,,Y9, 13 01 10*,"A4060 Waste oils/water, hydrocarbons/water mixtures, emulsions",,120.58,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2018
403,,Y9, 19 02 07*,"A4060 Waste oils/water, hydrocarbons/water mixtures, emulsions",,43.64,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
404,,Y9, 19 02 07*,Waste Oil,,3441.68,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2018
