,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
351,,,07 01 08*,Solid Santotar Waste,H12,122.48,,ES,,"R12,R1",United Kingdom of Great Britain and Northern Ireland,2020
352,,Y34,06 08 02*,Chlorosilane Waste,H4.3,157.18,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
353,,Y18,10 03 08*,Salt Slag from secondary aluminium recycling,H4.3,17634.24,,NO,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2020
354,,Y23,10 02 07*,Electric Arc Furnace Dust,H12,3072.72,TR,BG,,R4,United Kingdom of Great Britain and Northern Ireland,2020
355,,Y23,10 02 07*,Electric Arc Furnace Dust,H12,8448.66,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2020
356,,,07 01 08*,Solid Santotar Waste,H12,252.37,,DE,,"R12,R1",United Kingdom of Great Britain and Northern Ireland,2020
357,,,07 01 08*,Solid Santotar Waste,H12,171.8,,ES,,"R12,R1",United Kingdom of Great Britain and Northern Ireland,2020
358,,,06 05 02*,FES 3000 DPR silicone gels,H12,3358.586,,DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2020
359,A4070,Y12,08 01 11*,Waste flammable sludges and solids,,98.34,,NL,,"R12,R1,R4",United Kingdom of Great Britain and Northern Ireland,2020
360,A1020,Y31,10 04 01*,Granular Furace Slag See Annex 2,H6.1,2709.017,"NL,FR,DE",NO,,R11,United Kingdom of Great Britain and Northern Ireland,2020
361,A4010,Y2, 07 05 13*,"Other - Redundant Pharmaceutical Solids 

Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,386.43,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
362,A4070,Y12," 08 01 11*, 08 01 17*, 20 01 27*","Other - Paint Waste

Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,219.48,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
363,,Y18, 15 02 02*,Other - Contaminated Absorbents,,523.31,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
364,A4020,Y1, 18 01 03*,"Other - Clinical Waste

Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",H6.2,47.15,,IE,,R12,United Kingdom of Great Britain and Northern Ireland,2020
365,A4020,Y1," 18 01 03*, 18 01 08*","Other - Clinical Waste

Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",H6.2,313.954,"IE,DE,NL",DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
366,A3020,Y8, 19 02 07*,"Other - Waste Oil

A3020 - Waste mineral oils unfit for their originally intended use",H12,2268.38,,IE,,R9,United Kingdom of Great Britain and Northern Ireland,2020
367,,Y1, 19 02 10,Other - Shredded and disenfected clinical waste. Non hazardous flock,,2916.6,,IE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
368,Y46,, 19 12 10,Refuse derived fuel (RDF),,18414.22,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
369,Y46,, 19 12 10,Refuse derived fuel (RDF),,32180.272,,IE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
370,Y46,, 19 12 10,Solid recovered fuel (SRF),,9102.52,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2020
371,Y46,, 19 12 10,Refuse derived fuel (RDF),,12376.68,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
372,Y46,, 19 12 10,Solid recovered fuel (SRF),H4.1,10378.54,,US,,R1,United Kingdom of Great Britain and Northern Ireland,2020
373,,, 19 12 12,"Other - MSW screened organics

Naturally occurring organic material used as a filter medium (such as bio-filters)",H4.1,7157.96,,IE,,R3,United Kingdom of Great Britain and Northern Ireland,2020
374,,, 16 01 04*,Drilling unit ,H13,14282.0,,TR,,"R4,R12,R13",United Kingdom of Great Britain and Northern Ireland,2020
375,,, 16 01 04*,Drilling unit,H13,14890.0,,TR,,"R4,R12,R13",United Kingdom of Great Britain and Northern Ireland,2020
376,,, 16 01 04*,Drilling unit,H13,13137.0,,TR,,"R4,R12,R13",United Kingdom of Great Britain and Northern Ireland,2020
377,,, 19 10 06,"Non Ferrous waste, mixture of metals, rubber, plastic",H_,2290.678,,BE,,R12,United Kingdom of Great Britain and Northern Ireland,2020
378,,, 20 01 36,Non-hazardous WEEE,H13,2297.388,NL,SG,,R4,United Kingdom of Great Britain and Northern Ireland,2020
379,Y46,, 19 12 10,Refuse derived fuel (RDF),,6267.09,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
380,Y46,, 19 12 10,Refuse derived fuel (RDF),,3314.069,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2020
381,,," 16 02 14, 16 02 15*, 16 02 16, 20 01 35*",WEEE,H_,130.87,NL,DE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
382,,," 16 02 14, 16 02 15*, 16 02 16, 20 01 35*",WEEE containing hazardous & non-hazardous parts,H_,865.269,NL,DE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
383,,Y1," 18 01 03*, 18 01 08*, 18 01 09","A4020 Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",H6.2,41.72,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
384,,"Y10,Y21,Y26,Y31,Y36,Y9", 16 01 04*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H11,20200.0,,TR,,"R4,R11,R13",United Kingdom of Great Britain and Northern Ireland,2020
385,,Y17," 12 01 14*, 12 01 16*",AB030 Wastes from non-cyanide based systems which arise from surface treatment of metals,,62.578,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
386,,Y18, 19 12 11*,Oily Rags,,2276.56,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
387,,"Y22,Y23", 06 04 05*,A2030 Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",446.159,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
388,,Y26, 16 06 02*,A1170 Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,47.72,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2020
389,,Y31, 19 12 11*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,394.79,"DE,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2020
390,,Y31, 19 12 11*,"A1020 Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,1053740.56,NL,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2020
391,,Y41, 07 05 03*,A3150 Waste halogenated organic solvents,"H11,H6.1",137.62,,FR,,R5,United Kingdom of Great Britain and Northern Ireland,2020
392,Y46,, 19 12 10,Refuse derived fuel (RDF),,6749.2872,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
393,Y46,, 19 12 10,Refuse derived fuel (RDF),,4029.73,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
394,Y46,, 19 12 12,Refuse derived fuel (RDF),,8270.78,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
395,Y46,, 19 12 10,Refuse derived fuel (RDF),,25343.213,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
396,Y46,, 19 12 10,Solid recovered fuel (SRF),H4.1,6604.045,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2020
397,Y46,, 16 02 13*,WEEE ,,33.0,,AT,,"R3,R4",United Kingdom of Great Britain and Northern Ireland,2020
